"","colony","year","Site","track","sample","calc","extension","StavR","WtavR","WtsdR","winSlope","StsdR","sumSlope","WcsavR","WcssdR","ScsavR","ScssdR","gulf","dia","height","tf","Extresiduals","exfit","exfit.se"
"88","ala12",2002,"AlAqah","t2","ala12_t2",0.982,0.6458,32.2835869565217,24.0335555555556,0.871005245293241,0.050457998929909,0.982160190960273,-0.0303648187018975,0.127066666666667,0.0671330726110629,0.131304347826087,0.0415797232732745,"oman",23,13.5,TRUE,-0.0412964076012121,0.674370931536737,0.0686240175953701
"89","ala12",2003,"AlAqah","t1","ala12_t1",1.832,0.7416,30.9294565217391,23.412,0.613362806652205,0.0552400707906327,0.551555969145341,-0.0250495946001563,0.141766666666667,0.0710182837670236,0.089304347826087,0.0403241642523056,"oman",23,13.5,TRUE,0.0355799617330311,0.693334101244142,0.0687844911837057
"90","ala12",2002,"AlAqah","t1","ala12_t1",0.815,0.666,32.2835869565217,24.0335555555556,0.871005245293241,0.050457998929909,0.982160190960273,-0.0303648187018975,0.127066666666667,0.0671330726110629,0.131304347826087,0.0415797232732745,"oman",23,13.5,TRUE,-0.0210964076012121,0.674370931536737,0.0686240175953701
"91","ala12",2010,"AlAqah","t2","ala12_t2",0.608,0.5398,31.8836956521739,24.3151111111111,0.983333295245349,0.0671965263201219,0.721502884158491,-0.0224259785158661,0.134011111111111,0.0750077890254199,0.131978260869565,0.0578723449794952,"oman",23,13.5,TRUE,-0.179242108855088,0.705796599479666,0.0703495768334668
"92","ala12",2009,"AlAqah","t1","ala12_t1",0.479,0.2876,32.4080434782609,23.5317777777778,0.730180180592323,0.0628955015022431,0.620608066105526,-0.0164436761740133,0.123144444444444,0.0575932192308546,0.130597826086957,0.051187451197118,"oman",23,13.5,TRUE,-0.308514569477634,0.584043728799142,0.0651973186498
"93","ala12",2009,"AlAqah","t2","ala12_t2",0.298,0.4844,32.4080434782609,23.5317777777778,0.730180180592323,0.0628955015022431,0.620608066105526,-0.0164436761740133,0.123144444444444,0.0575932192308546,0.130597826086957,0.051187451197118,"oman",23,13.5,TRUE,-0.111714569477634,0.584043728799142,0.0651973186498
"94","ala12",2007,"AlAqah","t2","ala12_t2",0.648,0.4843,32.2289130434783,23.1848888888889,0.543526240426771,0.115377947894802,0.710329526566026,-0.0299404864798124,0.123377777777778,0.0813935615400554,0.112217391304348,0.0480667635706097,"oman",23,13.5,TRUE,-0.106088133145402,0.578623697930128,0.0648129602407076
"95","ala12",2010,"AlAqah","t1","ala12_t1",0.561,0.6155,31.8836956521739,24.3151111111111,0.983333295245349,0.0671965263201219,0.721502884158491,-0.0224259785158661,0.134011111111111,0.0750077890254199,0.131978260869565,0.0578723449794952,"oman",23,13.5,TRUE,-0.103542108855088,0.705796599479666,0.0703495768334668
"96","ala14",2010,"AlAqah","t2","ala14_t2",1.833,1.4178,31.8836956521739,24.3151111111111,0.983333295245349,0.0671965263201219,0.721502884158491,-0.0224259785158661,0.134011111111111,0.0750077890254199,0.131978260869565,0.0578723449794952,"oman",16,6,TRUE,0.492342076698278,0.789768557337695,0.0478976556468092
"97","ala14",2010,"AlAqah","t1","ala14_t1",0.881,0.6609,31.8836956521739,24.3151111111111,0.983333295245349,0.0671965263201219,0.721502884158491,-0.0224259785158661,0.134011111111111,0.0750077890254199,0.131978260869565,0.0578723449794952,"oman",16,6,TRUE,-0.264557923301722,0.789768557337695,0.0478976556468092
"98","ala14",2011,"AlAqah","t2","ala14_t2",1.052,0.7668,31.8217391304348,23.5355555555556,0.664042964480955,0.104007161377948,0.860870513543904,-0.0162714738445076,0.116455555555556,0.0629374865718359,0.121141304347826,0.0542253299397172,"oman",16,6,TRUE,-0.0687001945218515,0.7007653398211,0.039567238728516
"99","ala14",2012,"AlAqah","t2","ala14_t2",1.32,1.11,31.7936956521739,23.1127472527473,0.676251212254515,0.107665308474297,0.869152318358734,-0.0193706218874757,0.137395604395604,0.0870870419141268,0.110619565217391,0.0671065811926768,"oman",16,6,TRUE,0.23878246175025,0.736806286218411,0.0428716842405506
"100","ala14",2013,"AlAqah","t2","ala14_t2",0.952,0.9737,30.7819565217391,23.6134444444444,0.680006875561921,0.0564663950281929,0.659565689820028,-0.0236389677737992,0.110602739726027,0.07319546504737,0.0968988764044944,0.053220178363914,"oman",16,6,TRUE,0.122815362997324,0.715666099177084,0.0426099906166764
"101","ala14",2012,"AlAqah","t1","ala14_t1",0.97,0.7921,31.7936956521739,23.1127472527473,0.676251212254515,0.107665308474297,0.869152318358734,-0.0193706218874757,0.137395604395604,0.0870870419141268,0.110619565217391,0.0671065811926768,"oman",16,6,TRUE,-0.0791175382497501,0.736806286218411,0.0428716842405506
"102","ala14",2013,"AlAqah","t1","ala14_t1",1.335,1.3117,30.7819565217391,23.6134444444444,0.680006875561921,0.0564663950281929,0.659565689820028,-0.0236389677737992,0.110602739726027,0.07319546504737,0.0968988764044944,0.053220178363914,"oman",16,6,TRUE,0.460815362997324,0.715666099177084,0.0426099906166764
"103","ala14",2011,"AlAqah","t1","ala14_t1",0.967,0.7417,31.8217391304348,23.5355555555556,0.664042964480955,0.104007161377948,0.860870513543904,-0.0162714738445076,0.116455555555556,0.0629374865718359,0.121141304347826,0.0542253299397172,"oman",16,6,TRUE,-0.0938001945218515,0.7007653398211,0.039567238728516
"104","ala21",2008,"AlAqah","t1","ala21_t1",1.993,0.88,31.6182608695652,23.4605494505495,1.13833832369561,0.0929841544223568,0.597650360308816,-0.00641634769724651,0.110208791208791,0.0627240015169661,0.144782608695652,0.079203011665316,"oman",14,5,TRUE,0.265113339302291,0.669694901663084,0.0474701055553794
"105","ala21",2012,"AlAqah","t1","ala21_t1",1.087,0.575,31.7936956521739,23.1127472527473,0.676251212254515,0.107665308474297,0.869152318358734,-0.0193706218874757,0.137395604395604,0.0870870419141268,0.110619565217391,0.0671065811926768,"oman",14,5,TRUE,-0.117919499657085,0.748002547266148,0.0498230461486643
"106","ala21",2008,"AlAqah","t2","ala21_t2",1.149,0.6861,31.6182608695652,23.4605494505495,1.13833832369561,0.0929841544223568,0.597650360308816,-0.00641634769724651,0.110208791208791,0.0627240015169661,0.144782608695652,0.079203011665316,"oman",14,5,TRUE,0.0712133393022907,0.669694901663084,0.0474701055553794
"107","ala21",2012,"AlAqah","t2","ala21_t2",0.99,0.5802,31.7936956521739,23.1127472527473,0.676251212254515,0.107665308474297,0.869152318358734,-0.0193706218874757,0.137395604395604,0.0870870419141268,0.110619565217391,0.0671065811926768,"oman",14,5,TRUE,-0.112719499657084,0.748002547266148,0.0498230461486643
"108","ala21",2011,"AlAqah","t2","ala21_t2",1.237,0.6609,31.8217391304348,23.5355555555556,0.664042964480955,0.104007161377948,0.860870513543904,-0.0162714738445076,0.116455555555556,0.0629374865718359,0.121141304347826,0.0542253299397172,"oman",14,5,TRUE,0.0036978440708143,0.711961600868837,0.0466384329132634
"109","ala21",2009,"AlAqah","t1","ala21_t1",0.958,0.465,32.4080434782609,23.5317777777778,0.730180180592323,0.0628955015022431,0.620608066105526,-0.0164436761740133,0.123144444444444,0.0575932192308546,0.130597826086957,0.051187451197118,"oman",14,5,TRUE,-0.159232345331602,0.679211947704907,0.047692451249574
"110","ala21",2013,"AlAqah","t2","ala21_t2",1.158,0.666,30.7819565217391,23.6134444444444,0.680006875561921,0.0564663950281929,0.659565689820028,-0.0236389677737992,0.110602739726027,0.07319546504737,0.0968988764044944,0.053220178363914,"oman",14,5,TRUE,-0.00658659841001041,0.726862360224821,0.0491473107236561
"111","ala21",2010,"AlAqah","t1","ala21_t1",1.451,0.72,31.8836956521739,24.3151111111111,0.983333295245349,0.0671965263201219,0.721502884158491,-0.0224259785158661,0.134011111111111,0.0750077890254199,0.131978260869565,0.0578723449794952,"oman",14,5,TRUE,-0.0271598847090561,0.800964818385432,0.0538751394709213
"112","ala21",2009,"AlAqah","t2","ala21_t2",0.831,0.4894,32.4080434782609,23.5317777777778,0.730180180592323,0.0628955015022431,0.620608066105526,-0.0164436761740133,0.123144444444444,0.0575932192308546,0.130597826086957,0.051187451197118,"oman",14,5,TRUE,-0.134832345331602,0.679211947704907,0.047692451249574
"113","ala21",2013,"AlAqah","t1","ala21_t1",1.169,0.635,30.7819565217391,23.6134444444444,0.680006875561921,0.0564663950281929,0.659565689820028,-0.0236389677737992,0.110602739726027,0.07319546504737,0.0968988764044944,0.053220178363914,"oman",14,5,TRUE,-0.0375865984100104,0.726862360224821,0.0491473107236561
"114","ala21",2010,"AlAqah","t2","ala21_t2",1.284,0.6408,31.8836956521739,24.3151111111111,0.983333295245349,0.0671965263201219,0.721502884158491,-0.0224259785158661,0.134011111111111,0.0750077890254199,0.131978260869565,0.0578723449794952,"oman",14,5,TRUE,-0.106359884709056,0.800964818385432,0.0538751394709213
"115","ala21",2011,"AlAqah","t1","ala21_t1",1.131,0.61,31.8217391304348,23.5355555555556,0.664042964480955,0.104007161377948,0.860870513543904,-0.0162714738445076,0.116455555555556,0.0629374865718359,0.121141304347826,0.0542253299397172,"oman",14,5,TRUE,-0.0472021559291858,0.711961600868837,0.0466384329132634
"116","del01",2011,"Delma","t2","del01_t2",0.458,0.4439,33.6441304347826,20.6441111111111,0.730717508619607,0.0797024323990616,0.96437550501241,-0.106168992056632,0.0806777777777778,0.0507101983798658,0.0575217391304348,0.0295391259480939,"gulf",15,7,TRUE,-0.0982423330014449,0.562283677242069,0.0307875536112777
"117","del01",2004,"Delma","t1","del01_t1",0.331,0.217,33.535652173913,21.5774725274725,0.728481820724281,0.0731277935547599,0.858405504150377,-0.0348713832983497,0.0777582417582418,0.0428022171438559,0.0669021739130435,0.0300523571628973,"gulf",15,7,TRUE,-0.30415133736371,0.541380764789814,0.0276136387936999
"118","del01",2006,"Delma","t1","del01_t1",0.655,0.4692,33.4077173913043,21.0712222222222,0.950488730320836,0.0552013005720872,0.906632585190596,-0.0703819401572211,0.0725666666666667,0.0400996091213542,0.0640217391304348,0.028634866267768,"gulf",15,7,TRUE,-0.0768056698962911,0.565965349766815,0.0296705642611739
"119","del01",2013,"Delma","t1","del01_t1",0.36,0.3128,33.3455434782609,21.234,0.90685628111997,0.063244927357287,0.743879589881799,-0.089031485368564,0.0803013698630137,0.0616442943497222,0.0361011235955056,0.0213956478921108,"gulf",15,7,TRUE,-0.209446840795815,0.542383060039802,0.0267803019680885
"120","del01",2006,"Delma","t2","del01_t2",0.423,0.3633,33.4077173913043,21.0712222222222,0.950488730320836,0.0552013005720872,0.906632585190596,-0.0703819401572211,0.0725666666666667,0.0400996091213542,0.0640217391304348,0.028634866267768,"gulf",15,7,TRUE,-0.182705669896291,0.565965349766815,0.0296705642611739
"121","del01",2004,"Delma","t2","del01_t2",0.747,0.4742,33.535652173913,21.5774725274725,0.728481820724281,0.0731277935547599,0.858405504150377,-0.0348713832983497,0.0777582417582418,0.0428022171438559,0.0669021739130435,0.0300523571628973,"gulf",15,7,TRUE,-0.0469513373637097,0.541380764789814,0.0276136387936999
"122","del01",2011,"Delma","t1","del01_t1",0.675,0.6306,33.6441304347826,20.6441111111111,0.730717508619607,0.0797024323990616,0.96437550501241,-0.106168992056632,0.0806777777777778,0.0507101983798658,0.0575217391304348,0.0295391259480939,"gulf",15,7,TRUE,0.0884576669985552,0.562283677242069,0.0307875536112777
"123","del01",2005,"Delma","t2","del01_t2",0.589,0.4238,32.9551086956522,19.9133333333333,0.997295218482967,0.085120714491501,1.17582096133313,-0.0767893155533604,0.0790555555555556,0.0446681549866637,0.0573152173913044,0.0317572971099941,"gulf",15,7,TRUE,-0.187945064030055,0.631400026484751,0.0382111666852629
"124","del01",2005,"Delma","t1","del01_t1",0.738,0.5549,32.9551086956522,19.9133333333333,0.997295218482967,0.085120714491501,1.17582096133313,-0.0767893155533604,0.0790555555555556,0.0446681549866637,0.0573152173913044,0.0317572971099941,"gulf",15,7,TRUE,-0.056845064030055,0.631400026484751,0.0382111666852629
"125","del01",2010,"Delma","t1","del01_t1",0.409,0.3431,33.9638043478261,21.8726666666667,0.995337219124896,0.0725663250607072,0.945037754221473,-0.0958513396715643,0.0687666666666667,0.0469429608464752,0.0785652173913043,0.0316461564243707,"gulf",15,7,TRUE,-0.169135865234144,0.532515301051846,0.0328713516286916
"126","del01",2012,"Delma","t2","del01_t2",0.693,0.7114,33.4748913043478,19.323956043956,0.858890601132102,0.142161583734617,0.828375206389543,-0.0617109931267235,0.0898131868131868,0.0589376152456349,0.0517065217391304,0.026570469455947,"gulf",15,7,TRUE,0.158776554721486,0.572619880185162,0.036243514650132
"127","del01",2010,"Delma","t2","del01_t2",0.444,0.3835,33.9638043478261,21.8726666666667,0.995337219124896,0.0725663250607072,0.945037754221473,-0.0958513396715643,0.0687666666666667,0.0469429608464752,0.0785652173913043,0.0316461564243707,"gulf",15,7,TRUE,-0.128735865234144,0.532515301051846,0.0328713516286916
"128","del01",2009,"Delma","t2","del01_t2",1.183,1.009,33.0080434782609,20.0904444444444,0.982019143399199,0.0905585051652468,0.683961053981579,-0.078030703379018,0.0744444444444444,0.0605501205912959,0.0563152173913044,0.0325633547654199,"gulf",15,7,TRUE,0.451067149020363,0.577569672353815,0.0347322636259724
"129","del01",2007,"Delma","t2","del01_t2",0.809,0.782,33.8138043478261,19.2643333333333,1.16722474078714,0.0585051652467383,0.896514425508995,-0.0899831254887434,0.0822888888888889,0.0442102343239241,0.0616847826086956,0.0271240250132471,"gulf",15,7,TRUE,0.230687532520395,0.571279760829186,0.0403128192561347
"130","del01",2012,"Delma","t1","del01_t1",0.718,0.6357,33.4748913043478,19.323956043956,0.858890601132102,0.142161583734617,0.828375206389543,-0.0617109931267235,0.0898131868131868,0.0589376152456349,0.0517065217391304,0.026570469455947,"gulf",15,7,TRUE,0.0830765547214856,0.572619880185162,0.036243514650132
"131","del01",2008,"Delma","t1","del01_t1",0.752,0.6256,33.08,19.8342857142857,1.38412679481577,0.106390665514261,0.990865977120713,-0.0348419146396673,0.0845604395604396,0.0685666275791833,0.0694239130434783,0.0349974045177834,"gulf",15,7,TRUE,0.0423763263576404,0.603039201232404,0.0340339689033304
"132","del01",2009,"Delma","t1","del01_t1",0.861,0.7618,33.0080434782609,20.0904444444444,0.982019143399199,0.0905585051652468,0.683961053981579,-0.078030703379018,0.0744444444444444,0.0605501205912959,0.0563152173913044,0.0325633547654199,"gulf",15,7,TRUE,0.203867149020363,0.577569672353815,0.0347322636259724
"133","del01",2007,"Delma","t1","del01_t1",1.02,0.7922,33.8138043478261,19.2643333333333,1.16722474078714,0.0585051652467383,0.896514425508995,-0.0899831254887434,0.0822888888888889,0.0442102343239241,0.0616847826086956,0.0271240250132471,"gulf",15,7,TRUE,0.240887532520395,0.571279760829186,0.0403128192561347
"134","del01",2008,"Delma","t2","del01_t2",0.504,0.4743,33.08,19.8342857142857,1.38412679481577,0.106390665514261,0.990865977120713,-0.0348419146396673,0.0845604395604396,0.0685666275791833,0.0694239130434783,0.0349974045177834,"gulf",15,7,TRUE,-0.10892367364236,0.603039201232404,0.0340339689033304
"135","del07",2005,"Delma","t1","del07_t1",0.985,0.855,32.9551086956522,19.9133333333333,0.997295218482967,0.085120714491501,1.17582096133313,-0.0767893155533604,0.0790555555555556,0.0446681549866637,0.0573152173913044,0.0317572971099941,"gulf",19,10,TRUE,0.167653325957353,0.732940559388584,0.0371185663485267
"136","del07",2007,"Delma","t2","del07_t2",0.727,0.4339,33.8138043478261,19.2643333333333,1.16722474078714,0.0585051652467383,0.896514425508995,-0.0899831254887434,0.0822888888888889,0.0442102343239241,0.0616847826086956,0.0271240250132471,"gulf",19,10,TRUE,-0.193014077492197,0.672820293733019,0.0393554148614552
"137","del07",2011,"Delma","t2","del07_t2",0.818,0.4339,33.6441304347826,20.6441111111111,0.730717508619607,0.0797024323990616,0.96437550501241,-0.106168992056632,0.0806777777777778,0.0507101983798658,0.0575217391304348,0.0295391259480939,"gulf",19,10,TRUE,-0.183843943014037,0.663824210145902,0.0299596006434612
"138","del07",2013,"Delma","t1","del07_t1",1.647,0.935,33.3455434782609,21.234,0.90685628111997,0.063244927357287,0.743879589881799,-0.089031485368564,0.0803013698630137,0.0616442943497222,0.0361011235955056,0.0213956478921108,"gulf",19,10,TRUE,0.337151549191593,0.643923592943635,0.0261419271094921
"139","del07",2005,"Delma","t2","del07_t2",0.894,0.671,32.9551086956522,19.9133333333333,0.997295218482967,0.085120714491501,1.17582096133313,-0.0767893155533604,0.0790555555555556,0.0446681549866637,0.0573152173913044,0.0317572971099941,"gulf",19,10,TRUE,-0.0163466740426468,0.732940559388584,0.0371185663485267
"140","del07",2004,"Delma","t1","del07_t1",0.756,0.575,33.535652173913,21.5774725274725,0.728481820724281,0.0731277935547599,0.858405504150377,-0.0348713832983497,0.0777582417582418,0.0428022171438559,0.0669021739130435,0.0300523571628973,"gulf",19,10,TRUE,-0.0217529473763016,0.642921297693647,0.027013826178848
"141","del07",2011,"Delma","t1","del07_t1",1.237,0.72,33.6441304347826,20.6441111111111,0.730717508619607,0.0797024323990616,0.96437550501241,-0.106168992056632,0.0806777777777778,0.0507101983798658,0.0575217391304348,0.0295391259480939,"gulf",19,10,TRUE,0.102256056985963,0.663824210145902,0.0299596006434612
"142","del07",2013,"Delma","t2","del07_t2",0.746,0.4591,33.3455434782609,21.234,0.90685628111997,0.063244927357287,0.743879589881799,-0.089031485368564,0.0803013698630137,0.0616442943497222,0.0361011235955056,0.0213956478921108,"gulf",19,10,TRUE,-0.138748450808407,0.643923592943635,0.0261419271094921
"143","del07",2006,"Delma","t1","del07_t1",0.668,0.495,33.4077173913043,21.0712222222222,0.950488730320836,0.0552013005720872,0.906632585190596,-0.0703819401572211,0.0725666666666667,0.0400996091213542,0.0640217391304348,0.028634866267768,"gulf",19,10,TRUE,-0.126607279908883,0.667505882670648,0.0286659719826148
"144","del07",2006,"Delma","t2","del07_t2",0.5,0.328,33.4077173913043,21.0712222222222,0.950488730320836,0.0552013005720872,0.906632585190596,-0.0703819401572211,0.0725666666666667,0.0400996091213542,0.0640217391304348,0.028634866267768,"gulf",19,10,TRUE,-0.293607279908883,0.667505882670648,0.0286659719826148
"145","del07",2004,"Delma","t2","del07_t2",0.879,0.6458,33.535652173913,21.5774725274725,0.728481820724281,0.0731277935547599,0.858405504150377,-0.0348713832983497,0.0777582417582418,0.0428022171438559,0.0669021739130435,0.0300523571628973,"gulf",19,10,TRUE,0.0490470526236985,0.642921297693647,0.027013826178848
"146","del07",2012,"Delma","t2","del07_t2",0.949,0.5499,33.4748913043478,19.323956043956,0.858890601132102,0.142161583734617,0.828375206389543,-0.0617109931267235,0.0898131868131868,0.0589376152456349,0.0517065217391304,0.026570469455947,"gulf",19,10,TRUE,-0.0783250552911064,0.674160413088995,0.0354192182592329
